modelo,tipo_variable,variable,importancia
RandomForestClassifier,dicotomica_y_pass,num_of_prev_attempts,0.011506181271350191
RandomForestClassifier,dicotomica_y_pass,studied_credits,0.02258169502284114
RandomForestClassifier,dicotomica_y_pass,imd_band_ord,0.013129409587676456
RandomForestClassifier,dicotomica_y_pass,age_band_ord,0.0071287765040377185
RandomForestClassifier,dicotomica_y_pass,total_clicks,0.13378276318074125
RandomForestClassifier,dicotomica_y_pass,mean_clicks,0.16058386645118872
RandomForestClassifier,dicotomica_y_pass,active_sessions,0.0800973832629341
RandomForestClassifier,dicotomica_y_pass,active_weeks,0.07624992537106055
RandomForestClassifier,dicotomica_y_pass,n_resource_types,0.02941802569574034
RandomForestClassifier,dicotomica_y_pass,submission_rate,0.3406403590918502
RandomForestClassifier,dicotomica_y_pass,n_assessments,0.12488161456057942
RandomForestClassifier_ord,ordinal_y_risk,num_of_prev_attempts,0.0115231496221388
RandomForestClassifier_ord,ordinal_y_risk,studied_credits,0.040330635604309335
RandomForestClassifier_ord,ordinal_y_risk,imd_band_ord,0.00868200118208261
RandomForestClassifier_ord,ordinal_y_risk,age_band_ord,0.006462794158043466
RandomForestClassifier_ord,ordinal_y_risk,total_clicks,0.2802217265106077
RandomForestClassifier_ord,ordinal_y_risk,mean_clicks,0.13030266586552838
RandomForestClassifier_ord,ordinal_y_risk,active_sessions,0.16710804282999547
RandomForestClassifier_ord,ordinal_y_risk,active_weeks,0.0676859745224402
RandomForestClassifier_ord,ordinal_y_risk,n_resource_types,0.07670607240725665
RandomForestClassifier_ord,ordinal_y_risk,submission_rate,0.05844985918545879
RandomForestClassifier_ord,ordinal_y_risk,n_assessments,0.15252707811213867
GradientBoosting_ord,ordinal_y_risk,num_of_prev_attempts,0.0009750217317003031
GradientBoosting_ord,ordinal_y_risk,studied_credits,0.05561625668519761
GradientBoosting_ord,ordinal_y_risk,imd_band_ord,0.0013065607216871107
GradientBoosting_ord,ordinal_y_risk,age_band_ord,0.0003760789857373739
GradientBoosting_ord,ordinal_y_risk,total_clicks,0.8371921412284415
GradientBoosting_ord,ordinal_y_risk,mean_clicks,0.024242094557383326
GradientBoosting_ord,ordinal_y_risk,active_sessions,0.0236683789721795
GradientBoosting_ord,ordinal_y_risk,active_weeks,0.010041792043826237
GradientBoosting_ord,ordinal_y_risk,n_resource_types,0.0017011188179162763
GradientBoosting_ord,ordinal_y_risk,submission_rate,0.01403622216093803
GradientBoosting_ord,ordinal_y_risk,n_assessments,0.030844334094992945
RandomForestRegressor,regresion_y_score,num_of_prev_attempts,0.005543813660190196
RandomForestRegressor,regresion_y_score,studied_credits,0.027510455501059967
RandomForestRegressor,regresion_y_score,imd_band_ord,0.007241065368575187
RandomForestRegressor,regresion_y_score,age_band_ord,0.008639622924725098
RandomForestRegressor,regresion_y_score,total_clicks,0.04904220306030916
RandomForestRegressor,regresion_y_score,mean_clicks,0.04409704794117197
RandomForestRegressor,regresion_y_score,active_sessions,0.05727127402331466
RandomForestRegressor,regresion_y_score,active_weeks,0.012391039785513177
RandomForestRegressor,regresion_y_score,n_resource_types,0.006042395287935583
RandomForestRegressor,regresion_y_score,submission_rate,0.7548132322044034
RandomForestRegressor,regresion_y_score,n_assessments,0.027407850242801554
